CIC0,SM1_Dz(Z),GATS1i,NdsCH,NdssC,MLOGP,FV1,VFV,FV2,FV3,LC50
2.9707458427259987,0.48667104151310403,1.1728925654835245,0.027112386049681293,0.9574184750959277,2.3998059519860786,15.365832707690185,-24.023785958668547,-2.5540000486178704,0.5788217547941316,4.197847310486032
2.7526314057955332,0.5805708265303892,0.7275246640968384,0.11538124700374455,0.0959615160615369,4.0061054920228685,11.918180481111438,-23.23914975763979,2.557666223328253,0.46765121797484266,5.2104545257351
2.291027766222204,0.7766712827542741,1.5010935986937997,0.2714044356019885,0.40917047739061935,1.1112121800803838,17.782028698697193,-14.850986778614013,3.3629999022592276,0.7636833774835493,3.502929433709799
1.1026147241928987,0.11463826266516267,1.5504043181369027,0.02016842732447023,-0.0621348274935835,-0.223290915403042,18.630001573440047,-7.018766055991707,3.547386451081256,0.1743096383003323,1.2477131180895786
3.9848331933986385,1.1709227643452333,1.0505104165953634,0.07311929236101905,0.9588382603569839,4.683671583790726,14.64762304037218,-28.402756818127642,1.0921732031339166,1.5104126448360151,6.036575217685603
1.8941880870494756,0.2257695468894133,1.1873730795853312,1.019832997614644,0.05733611484521193,0.33724764544948616,14.154170328213846,-14.634466207798157,3.002999425815202,0.1528007312646592,3.4460404981409507
2.496332276814208,0.3267960933179138,0.8946783045357785,0.032231694571681645,1.0453237798284372,0.867909880408201,11.364095548063807,-19.761985215771055,-3.168488846414216,0.299005443566452,3.7990921951985945
2.7100378605372955,0.5474337421540089,0.6889087855088201,0.0036309690006575386,0.26361624356556024,3.9091293915468275,12.10565906775102,-24.46222889309526,2.5265780769694772,0.5636501018453689,4.842928991948103
3.6324605199411626,0.7869057699734235,1.3180877346283586,0.07885325562195003,-0.34176595999111653,3.0924343725383117,11.909043141104918,-28.421472794177475,2.053099513603846,0.8205067318349295,4.7112282530768805
5.006757575382794,0.2543552313405149,1.204067243587478,0.7042984521340441,1.130753707987995,4.863758012971493,16.709611900720724,-38.23950703116472,5.466223062727922,0.3309939224917182,5.461544748283286
4.064295675365434,0.7041082627962241,1.5967510817229789,0.11513833150758437,1.8642086249871368,2.1031104431827603,20.0286706387332,-28.47470054128629,-2.261188294904693,0.4619904140166803,4.118287246567499
3.4589540423432856,0.3601774994466251,1.2537366367231422,0.10051490975398734,-0.08263685797753902,3.042591447326755,15.53313570121069,-27.52553866324074,4.194119547591569,0.19487685080827763,3.6863819392470907
3.5182546291414147,0.3185813682661301,1.4090841204610376,1.767413007248134,1.3116081417252055,2.2001952531093156,12.99335564478125,-24.759887578658777,0.4769565525584356,0.3499436736802902,4.9030755621658555
2.3454448529089866,0.4254304194369584,0.7425552858630339,0.021266056401908547,0.07465408494496645,1.0229169074231999,11.284828775392429,-17.694694518041885,2.730854485260851,0.34919154325258855,3.0084419084201373
2.108085037148025,1.3170134797859883,0.832884441605328,0.060548747491635004,-0.030972763942643814,3.174909602626271,11.697029048736656,-15.823406465135735,3.2725115762537227,0.9160832001016423,5.37642112865226
3.6984853404588884,0.8197948510380529,1.450091919350853,0.12988916353670216,1.057463384882783,3.2392303498028667,19.896952404146216,-28.857525692822204,-1.9087833661729565,0.8659412551550597,4.57081483238393
2.9118805409623163,1.0881394411779712,0.8624088315232873,0.9996445772982032,-0.3068336055080029,3.5398434404728487,13.958983020423283,-23.470443187201198,3.5127596948507156,0.6753124993016576,5.4619235265059025
3.6515492610215516,1.8237945014454249,1.1341274614343695,0.07752141225953911,0.14431039205014137,0.5729317352567922,14.60993132590217,-29.611103471326725,1.4097314421915401,1.6454350959342896,5.1895435110668435
1.9540150581201416,0.22396280253041653,1.3421156710353221,2.8728364245693743,0.007583655103944321,0.9322448433013009,16.158331549861295,-13.819385943529628,3.5157570556789812,0.27424589654182824,3.6438509204844354
2.060645570114789,0.5220665979759286,2.028267870565306,0.15539910925454864,0.7393651789727833,-0.7816008322961562,19.050208803266585,-17.737937452786056,-5.2222813929266145,0.5328600540595518,2.553359583251772
3.9161874707533375,0.5898448612507414,1.3843948557996044,0.9437067749840816,0.17733669555219223,2.879388786844513,15.027012527389758,-30.283840748396756,3.2422548248195024,0.6115618741030427,4.114728387590305
2.9612135154691352,0.339224986547187,0.9380616589099213,0.06436322165037303,-0.24920845219972498,2.451472370177249,13.7453814309736,-21.881338646592734,2.519525716983328,-0.007715002408380661,3.8757008230644745
3.153428701058862,0.7076479139639603,1.2487681809832663,0.06309140207136912,0.7779718787619665,2.7357623059704173,14.369472096038624,-25.2532878062092,-2.5948835773463967,0.8544729353893058,4.269055125877897
3.347310988334725,0.7815155636414249,2.0635562068084257,0.10558218860213313,0.08835189096217042,-0.8014254443938013,21.036541344694214,-21.519164166933148,3.0543702853194,0.7374595718338696,2.9701741696186117
1.9443228718537702,0.7830762911117046,0.9162279138565952,0.030559668893136136,0.043410588243379476,2.6696041340553673,11.176001308439929,-12.633356096658469,1.9432923254969134,0.9645502653254443,3.6804903257785497
3.9879582039509973,1.1029715139162446,1.5768904790829303,0.9574480243245486,1.9852975849009145,2.571818809939721,18.628980004391043,-29.68867851844069,-14.018780370975746,1.4917441893271803,5.116833310751195
2.2663381458638177,0.49965107119089097,2.651803581042267,0.013128838049091152,0.2861630097284216,-0.17007539760611723,29.526365914004717,-15.826716038774272,2.5649265096705767,0.34883597859473436,2.2267033297358605
3.046263217426457,0.32794995955682404,1.4807436085181833,1.0502689040421613,-0.2543779600188663,1.2369759537189406,19.637238345439766,-27.091160628224536,2.346948598097046,0.09630745356523168,3.3894061956433825
2.304879443077459,0.8512043064895071,0.9480200233375551,1.0414554248980714,-0.360991004816551,1.8814911654542406,9.988021125354877,-11.094250572797183,3.528301602364631,0.8129777441045539,4.184848860889235
3.2300032749616503,0.4159290113433558,0.9375968500750357,1.1864568857861104,0.10801634978756051,2.960269739468643,11.74159382745328,-26.39718411013623,4.063877965321682,0.21574397475855978,4.635713829464892
0.6899562438585515,0.854514195645426,1.4056252034964747,0.045580734122351266,0.8024020166097203,1.8190633943832053,17.46284334966024,-3.852040093607353,-4.013384932898265,0.8040577449425385,3.4612139153718684
2.0453006772179787,0.41498603840474396,0.7876878282334012,0.03805460090670688,1.184314477910289,1.261366224544012,10.78211440629972,-15.46797838544599,0.943578920160158,0.34058064472139904,3.458029173973392
3.243891468466715,0.4128537339951165,1.7953125725819652,0.11787248079312437,0.8773717464206694,0.7810944808807152,18.89839989654209,-25.56741209247491,-3.7860224620777148,0.5247193780322005,3.7250369707212085
3.1298207664060396,0.3284371098361391,1.5630954963077264,0.9753983829309425,0.23609165001050805,1.4672715296363488,16.877099019002376,-24.72727570317498,2.3645314930159835,0.15591729113975134,3.770570657916471
3.4767673512784345,0.5681714911833197,1.4691801952142076,0.0011487381802327953,-0.07668690198133925,1.0989022822997665,16.96059227310835,-27.463566552620335,4.391169341977049,0.47306957476761935,3.257977419747947
4.54395133792292,0.32914971478681426,1.4543219672738674,3.8252445709772496,1.1006229779197134,3.5825940914889225,15.336719441408915,-34.919810221418594,-4.098276427433335,0.3583006732109507,6.3041527324099
2.898674799835508,0.3353042292812673,1.5348932857158009,1.0064901535711226,0.312719940912223,0.9996686660685774,19.10733124674757,-27.337763166333556,3.884683288621031,0.2934697894792679,2.6560034674122166
2.6761755118634287,0.6693196660364333,1.0000188588663042,0.002003153771981127,0.29930808476462745,1.1520277341114005,12.20239912016599,-17.43076063979108,2.3523505881164253,0.8451592410757329,3.2036347214844008
3.2431879853791172,0.47712208246740095,0.8962820008479233,0.01912984203689558,-0.00810061574639172,2.977391494638282,12.184633957942014,-27.231043566481592,1.6136746556314434,0.5229994566278147,4.063205092056923
2.3209183957066744,0.8874327744838579,0.708926052464199,1.1302256274391373,-0.142372767349767,1.7890664071641251,10.10637075187854,-18.416853021060664,3.8088290920948227,1.0676308540152954,5.04055827702896
3.210864212098482,1.0417612590098289,0.6711529138760809,0.08761931205935151,0.020129446150381407,3.321711796893525,11.184824132504742,-24.7274611136259,3.2641508707772546,0.6896871757044285,5.625310794940472
4.169797997318483,0.16321718303193494,1.2606715613621609,1.83712194053448,3.166687504278311,3.001540112655037,13.483577203220989,-31.16535778549369,-8.105283513977792,0.08958032842949276,4.819362249385839
2.8703375374788056,0.6683503107640714,1.9202716423358395,0.3477082875376636,1.8272029735514004,0.40485863480080825,20.83887187526695,-25.846761997090667,-7.007074061789663,0.6750021127268605,3.668723452947352
2.2461180768612685,1.1238156647883188,0.9885952061711832,0.09679670687904975,-0.046385675084134076,2.9730391794285755,10.396135657777359,-15.903615301232485,3.143112328647079,1.0334229798937167,4.782033119844717
1.9902293511055547,0.40394050293460765,0.8082307246554247,0.8359879198330351,-0.14297839027912143,2.578357808475209,11.010673607165195,-16.547052378797932,3.2841144751416143,0.5067948884248972,3.646590585484568
3.027050923487575,0.5604852671587438,1.8963112338870518,0.014603514094560904,1.2775551467171617,1.3987154026604622,17.181722902039734,-24.968362353394763,-3.1588421760128913,0.6412420569719448,3.815186084015645
2.771236274306741,0.7151812317001246,1.9856955921675687,0.031059490753281873,0.7884040602969551,0.4162696187272338,23.061662229962323,-21.232861789089377,-0.5571735959278358,0.5917481163879549,3.7024096248053278
2.9382114099819283,0.27283710158344876,1.9103052701341698,0.009439486391518002,0.202126901801478,0.005930946508895682,21.418823649122892,-20.725554403536837,3.935561143385591,0.19637056436216227,0.9158396747492419
2.1886654837576742,0.8513593685912616,0.6705964173740422,0.17908442956128642,-0.06226774647521207,1.0320251780418574,8.843959627613023,-13.891507347134546,1.442235304386136,0.7200083554510228,3.629844193615207
2.321381517399786,0.30940775040438506,1.315414461360562,3.0570560963415847,-0.23198805902761602,0.0867918250715341,16.073520811553365,-13.197982119293794,3.4355618881227583,0.12449796864588258,3.525378560182603
2.664420173649994,0.3800022857905258,1.6004271628054774,0.07403983386292769,-0.2519698741963274,0.5191323462693405,17.239369719592066,-19.663338197127675,2.2459096615628154,0.3750797663577803,2.703256257618691
3.378982234142427,0.67676597629381,1.485009941678509,0.028266637917528044,1.1427221460047288,2.0620268050862935,15.751711994963056,-26.7962696755633,-2.2065944787003904,0.577037207007093,3.72802784377725
3.6251340550121998,0.3037795170727298,1.6016996829355101,0.26241836099134164,0.0911965461369736,1.7005407839746471,17.389567234505964,-29.05230598287093,3.6028021406567756,0.4702794877382872,2.7410725927023734
2.929152572287092,0.4012689427217868,1.5394642566247199,1.240950089927292,1.6792403915085883,1.7129058321138972,16.082034911894702,-25.287445452455955,-8.205642106990714,0.22073523807153944,3.638810929586552
3.309682610381886,0.5368469095806472,0.7164666335746763,0.0003565987160479761,0.03353076058424264,2.510970620190927,13.12482205640227,-26.62973642850187,4.238019628103906,0.544231564206706,4.278165271242748
2.7959884699000472,1.44664783170222,1.164590488269176,0.022169501596685254,1.0443065540740801,1.1740904008650204,14.769292263156766,-21.82209713376615,-3.1941099936352972,1.3344918437704822,4.804618814680923
4.4608938121154305,0.20173914033804252,1.299821585017939,4.034345435620899,3.148311055616876,5.009688537078163,18.326683197048656,-32.55854942314192,-18.270550635066655,0.2539881482061872,6.119307394684309
2.876452149451926,0.5439297258281418,2.1554436128224315,0.2078652173804614,0.1538100068720043,-1.4179072794059295,25.057686207923545,-24.251167585017658,3.531660886484195,0.6695865926618157,2.2401641541035344
3.3428651603385884,0.4885308110704628,1.6144405464074854,0.031686277447373366,-0.11107216337690944,0.6919545297224474,20.566274923004038,-25.468813556743648,3.408117129942385,0.49804657853948053,2.770229518218913
3.1100640887468005,1.6281782989167564,0.8969018936026927,1.9771182834856393,1.707241307438236,5.679994052339656,12.909616565854712,-20.207975557445565,0.10387450968868261,1.2163336895719608,7.3315745925551985
4.349310001307608,0.5394101991513821,1.0511600969759187,1.0602462674509878,1.7332090987195183,4.18846928865775,13.009689582024967,-35.005982561037435,-8.327221058652782,0.2874506806640685,5.36274174681534
3.2167753988522145,0.3686961920936857,1.5930127064755277,0.9192269741892873,-0.49586486175648387,1.6751393074664924,15.612299751823823,-22.453841181488148,2.1120462389441337,0.3463777566711818,4.052136036752555
3.5329050684698307,0.2875638827600176,1.369394982728107,0.8532992899590759,0.9804392593521479,1.4279612883487647,14.361380625625092,-24.791029595701033,-3.3319619599303754,0.47087861409712917,3.348220735972583
1.850228371458341,0.3640737172386104,1.29650668408534,0.9512407002637379,0.913202201442683,-0.30326571503179245,13.723870822159501,-11.247201450776041,-3.2881523571210236,0.37128528958262014,2.755084999303719
2.082999275836638,0.20869119644513304,1.5665261575183216,0.9666593008745502,0.1081576600549139,0.49749389372638925,18.538002856457602,-14.046520467882596,1.2976082086218919,0.14887659244972284,2.5217339779120294
3.3095828330689088,0.6098480261016392,1.2936787040028495,0.0634956440190838,0.14861410996162006,2.0179961122512875,17.788210520871665,-24.13288910734002,2.6802613968160527,0.3419700395662517,3.7073475685817545
3.0864072334114407,0.9092931570938051,0.8271396963763924,0.11822598029969496,0.12905469174416562,4.092758345929581,8.989834371027944,-26.423044866781925,2.010316490635792,0.7114093927194978,5.8808465347609395
3.206089161690927,0.9805448963826884,1.3936863239000146,0.14703067356024596,3.0113190757114006,1.2252880428839898,15.8040422578215,-27.892241391040905,-19.39269541532913,0.9499677581737802,4.8971683600912925
3.3523637998089764,0.5263579480629226,0.9863652362633529,0.9786967182345754,0.08243000661694129,3.0701634092562036,11.118316109729069,-26.772878542561195,4.725933644409986,0.4260059401676749,4.500394432410886
3.524206028157754,0.627458293055657,2.2114786898030747,0.24667967818838799,0.16717788092006405,2.3460531976767136,20.56519001762616,-28.54511893688509,4.370461619139282,0.46762893617173684,3.25499254734879
2.7074990715320375,0.9745302768310029,2.339361960514974,0.03188002897675366,-0.10647522149471507,2.2653568796901786,25.251642926461184,-22.95797018976833,5.228604437029076,0.8396748605894453,3.6105444362166104
3.373271142405215,0.4710634188062546,1.666281359656692,0.03914456581294318,1.1293418801429211,2.167553551305662,19.355282373929988,-24.720601061061583,-2.537455853644179,0.5559426114794283,4.213499232955838
3.184446407609619,1.6849827947656721,1.3426041507655848,1.1512365055649048,0.9335906114669807,3.6807853525793464,16.925112506077276,-22.721644349449903,3.7996167987454057,0.8382704217325718,6.059695279720335
2.0851338664761423,0.7825994137112526,0.89255681655436,0.09741623744508685,-0.22242517393927363,1.2075381486649575,12.253630159660327,-16.680925384087587,3.6218814537787596,0.7294500177635128,3.489861595188095
3.84331566076705,0.13146082234261422,1.4240069387783711,1.9079386753161023,0.8671745789955001,2.14469909654832,14.70106772024727,-29.602674799497443,-0.7450936666429815,0.22073843287121003,4.28721297499699
3.4477751659236877,0.4149857856462239,1.3037165671024515,0.03534990582414761,0.08845800107981068,2.9547105121035315,17.333559145370902,-27.743081300355158,3.0208830020026114,0.3090943103025802,4.0870641515146415
2.3741517097793547,0.6068375210361394,1.03011522390501,0.005413445682432112,0.022387429515252848,2.4084263497378404,12.6634681408771,-14.295166081887773,3.279512456355924,0.7217195484620654,4.392556380409828
2.9845336119160994,0.25169152410604023,1.6546636432582738,1.03670921536398,0.008813578278366662,1.1962577157523984,17.50701131727324,-23.900474733646195,2.795413730627019,0.24950196908827224,2.8718202345451718
3.163305140817544,0.7241060287571036,1.1939972580117109,0.005702947325379259,2.955490662514553,0.5421782966120923,12.920926295477097,-22.311196744536588,-9.534654245736956,0.7997613871571726,3.6642879490773144
2.4603384642017962,0.6046378777423171,0.8108016495332218,0.15793596947104213,1.0215712017818541,1.761867778919003,10.419431698761922,-20.045465077325357,-5.30326542570801,0.387006191115235,4.380104277035266
1.7107793114634755,0.8814850679916031,1.0365742174521237,0.016557977206766456,-0.3266754744635406,-1.4717966235740252,13.189470387735637,-11.186151138136012,1.8335404729552505,0.6728093311235512,2.84111862269664
4.3079495240638535,0.5444373320886494,1.215194172491587,0.8307073912254666,1.98777998503665,4.060812065963447,12.219022897907953,-38.57454297409302,-6.026619372001052,0.280383360363817,6.250614249233804
2.1503568438017475,0.7586827851832558,0.8150595138181165,0.0437379252019079,0.09868495413931465,1.1458891372619924,11.207499116757983,-13.831707326892078,3.4236685196551475,0.491684205268441,4.283583871531395
4.292427880205585,0.5033785039320524,1.4076247130535737,1.8881263868172082,1.02197726482016,2.9443300216848525,12.916658271995196,-31.77545648084225,0.09069501866766486,0.54381412079374,5.372619192633465
2.304223082504954,0.538488760376285,0.8135530360652401,1.1021234063885181,0.18842737664024942,2.6795659404462038,9.856306654748026,-14.003817440647069,3.5664366450317577,0.658955874773837,3.929018487277122
3.2001098326518553,1.3122117222818013,2.063041246946871,0.09400325079892399,2.959141111345222,2.215493713809595,22.850600851011514,-26.909545984515944,-5.917381701415826,1.1474110746285628,4.212582684960722
3.123392859907089,0.8468990913290849,0.7754917364984407,0.007776335390843112,0.08055814183157926,4.215187146300955,11.130368520212643,-23.170267184435698,4.388632185518045,0.6840357246564424,4.843129299792071
2.883599804121661,1.078004677426855,1.0150731283078414,0.8059154231440615,0.3939890319454855,1.635364799087017,12.839429907437426,-18.70726324344173,3.7324763952516635,1.1434885745034669,5.2246305100984385
2.705678333312051,0.4569815010882027,2.0187399110443702,0.12775971970357125,-0.03689041275182859,-0.8801456469016877,20.65060435954829,-19.457843318076236,2.6281888821284203,0.8842573606088279,1.8941345473595343
3.481811683191129,0.6412222687430272,1.9681605428171352,0.2625879791430926,-0.03945483308516543,-0.0026466933368971546,21.605642914066784,-25.437065411142544,3.6478984659269504,0.49936065575375166,2.607352549324918
2.1563891249358993,0.936474703046595,0.8525483499146053,0.16400103584626605,0.2560366238485712,3.9647272497662014,10.753060370648825,-14.994525030733634,2.727144593833068,0.8963956734467271,5.884466562049502
2.5054089920130775,0.8963120345300128,1.6773547231927868,0.002722444613361002,-0.3019456112069448,2.424407277343453,19.75906075452637,-19.985267650057757,3.7622889268112214,0.9734354858151929,3.648297898351221
4.118797017539451,0.5932918727608416,1.2861684206290156,0.8896178007596038,2.1141871454997414,2.6700657282029843,14.415599789720508,-33.4975609068483,-5.748815408724697,0.775668089403896,5.299945432417603
2.429210216895746,0.7826119168032107,0.7720776975679599,0.7906920698230844,-0.01591740131360584,1.8059974865545034,11.179648008642669,-16.57132965769999,4.363478615663741,0.4498532631341876,4.190009965616014
1.9984898660945316,1.461799943305597,0.5551515583329947,0.1027881181264052,0.1356331778089927,4.2678925364085885,6.7653409968166835,-13.980642159366116,2.402771404603336,1.5611412310746753,6.317500385277877
3.016141295168766,1.1008842540842267,1.025951353243472,1.030416163059731,-0.12436696727408046,3.9961808138035777,15.18201665409533,-20.869191217246517,3.333117605735782,0.7095509907009598,5.909373511635688
2.783578056053517,0.20333311328795298,0.8437948024932663,3.015246695604579,-0.06055364022992399,2.2037025994965425,11.79729907159687,-21.731273025649955,1.3004024370163412,0.003260685646246944,5.406770463195151
2.5897170277821027,0.6129062636762573,2.0650581665807626,0.06143452265631295,1.6157124561352232,-0.19131700708461172,22.650637490732663,-16.468818298642553,-4.9050164820381426,0.5860244601039107,2.7057146360152524
2.4309370780738573,0.2437966178178393,1.642803975469427,0.11217994348980195,1.3726434330974437,0.7264900629136682,19.941306534474034,-15.420821907737636,-1.9861987523206162,0.4520012242458523,2.4964815547888985
2.8991398450743,0.34142053940863937,1.2004600950098738,0.12413451562164073,1.083190479378566,1.044128490651504,13.430403068780176,-21.25638369665074,-1.4694006449166062,0.5443798820599624,3.708278617622211
1.7564097583381697,0.7841653093197758,1.6548472694681347,0.018480265717165167,0.22393599912470208,-0.4089742936057712,17.5308997290677,-10.65496221323695,5.536330601575789,0.5974481115063587,2.047810574872662
1.9412031057714267,0.36176318286906284,1.0169440572753892,3.947344856863982,1.9005186687954083,0.6653016302650484,10.882020223232498,-15.375217812294833,0.5914691105375247,0.4195193161258001,4.444302066160748
3.294554945395459,1.7718103844288313,1.181002638752407,0.07286584008891077,-0.12411138926640165,1.0668858112320798,14.79873533960536,-27.030774565946867,0.8927562465897494,1.5580317083903577,5.209385624236325
1.6715109893545763,0.6643039262262638,1.1231466764110987,0.12848471905568185,-0.024877743341991897,0.9145636587284411,14.271901862884281,-9.843657074512954,2.3383148612560665,0.5290943043908806,2.709466119603072
3.8510955081212077,1.0779992932015163,1.0019942412911644,0.02080694124368855,1.924545992542306,0.21885427677515756,12.42488562109784,-30.54968316714605,-5.854169072686437,1.1559150812311756,4.378739618997022
2.7201693901698856,0.3004046600448892,1.4513155608221184,0.14196648452063,0.12834497949720305,1.2328183656826375,14.858695106764786,-26.214485434290804,4.813533623130539,0.5044239302541018,3.751351245161065
2.1456449813393608,0.28031866233325,1.7241462754520664,1.109278762580612,0.18900534245346556,0.29259524924424757,17.43286403131255,-15.062550552428702,2.890208907599488,0.29023089539961033,2.157552557974687
5.0059089015063005,0.37585733651356795,1.4185591432892934,4.081017544303184,4.007389362220757,4.38107137697089,16.438326448521046,-37.72991030046255,-18.247720778773818,0.283964183660225,6.425318375521615
2.48096229063911,0.9039483714372846,0.9318625976833999,0.05624904506497641,0.029920814883744054,1.1400353090428264,13.703440221522992,-18.527609530724796,2.4365398599672403,1.0881518418588527,3.351032990023434
3.4503952798193436,1.5426531669271073,1.518288477812151,0.01857127490227333,2.221266770047334,0.6131267853024678,15.796884596982416,-22.828966804650978,-7.424770839408139,1.3971910652554589,4.499190310021241
2.77110663823191,1.2118449420930966,1.1835859571314047,0.1729229874181862,2.120145105543036,0.4570491992459249,14.289999115940839,-20.573093632568103,-7.656944468892287,1.266655798806329,4.31234459426648
2.3761758301547515,0.4504537521482117,2.083242907633764,0.24623747701328202,0.052571628574935525,-0.5151600906024899,22.9648286725379,-18.505790790701255,2.904469122686778,0.3572289490964745,1.6585454527927013
2.7531362027670117,1.0049594934996662,0.850234915698323,0.8956210483447865,0.4367571699493462,3.4502239765509435,12.933516247611932,-23.688463500249725,3.3232904099468565,0.6670625023606812,5.003115949625097
3.2027497066716433,1.2831178323728758,1.3635493904504021,0.1068048523864737,-0.1332378159806457,2.3625042404865813,12.708228719097308,-25.179833434758084,3.8833233764971964,1.2810856508670374,5.4526724583410795
0.7250328659267743,0.5887999648195612,1.752374865546188,0.9079950711474296,-0.12207737938747108,0.2576470433205187,19.287162242560154,-5.036762228895143,3.467789381053808,0.6447600403546699,2.040296560362619
1.9668123971041753,1.183404854165132,1.478519103367525,0.044488826892172637,0.1509722573084856,2.6420356160637124,16.123697356516182,-15.776684375272499,2.3674311370887473,1.5457899593742763,4.343369165720309
2.5131015229402465,1.0586355051955958,0.9764570339893748,1.0325810246782081,0.20342593781987672,1.383648339166486,11.658348169617609,-16.945275246163998,3.3605144311385637,1.2742885516418871,4.763025008912642
4.70839525228395,0.3376379316205417,1.2957847056950484,1.0421955842713555,3.7888602921086307,4.52190550937486,13.241447843181506,-38.296371260634096,-21.72311193840548,0.3614703381673141,5.853912847460821
2.9234651093110786,1.9791186508836056,1.077541414929753,0.13658916082027453,2.108999430966647,4.133953932025846,14.179486920468458,-20.450258312607442,-8.875602375389192,1.9293368431223372,6.487660065104713
2.948518111308922,0.2989240339665451,1.5151469926731609,0.07827212769219716,1.1911690334943192,1.1602275035722347,16.846832898553693,-21.18852741563148,-3.539378198635194,0.03888150249819118,2.923837641868978
2.6398859017628915,0.315145598643929,2.950544769809195,0.09286617584918687,0.004343458272710339,-3.505785498870689,31.153721885343927,-20.259039555586593,4.128768726660073,-0.003928381741246573,0.12451781606402221
1.6650995206424875,1.1853124126500618,1.4590768475046334,0.04245672357525796,0.07285840570883362,-0.8704711978042655,16.992759418574135,-11.648293112125652,0.6302701261185857,1.2411382499536194,2.667145678006209
2.035520266940057,1.3057107535093364,0.7597031193365064,0.15912980337532318,-0.04138199754900298,4.25511793711478,13.236139549837974,-15.249025550959256,3.46185981935799,1.9087359641269508,4.689015231052232
2.747597471402379,0.5098736029471637,1.1268534649830153,0.9190914680886368,-0.011347832287988443,1.245246477040742,14.094346115759105,-21.564556509544538,2.946155141773267,0.7111575616215348,3.6452371475279923
2.6831119315611995,0.18240509528825416,1.4348070074358195,0.05941070618013281,-0.1071445027920772,1.2561047449009775,13.176260571077524,-19.892363673482205,2.7339781922530224,0.2508540555258591,2.3876302206762228
3.531974013121294,1.0629223237426328,1.2558507764916256,0.07050737012121645,1.2360952764300428,3.6429661759186844,14.720931784399104,-31.70319562738188,-5.770818772723697,1.2497182694314932,5.985036441305931
3.5133601639011216,0.5096595754402937,1.779234712952758,0.015524801639206724,1.2509976386687698,1.5873989709508372,19.714769232246223,-29.73722341697004,-1.0041237727523693,0.5255484424097576,3.130379119058377
2.1318533776350423,1.0084320657587214,0.8676906302756565,0.003950144371994581,-0.1163940207455854,3.1372726475855974,11.92592838022029,-13.293791063957581,4.079363959294052,0.9429897185752215,4.949598134782084
1.79196228299048,0.8145548491062072,1.0739285337858357,0.1642411309213947,0.25236806459512723,0.46830352182497387,16.005131596273838,-9.838390203863712,2.0372930218656835,0.8753929149661851,3.406607632514148
3.060113544847008,1.9586283197196441,1.0093233688391914,0.10596776103149377,1.8157604888126353,5.523882842901575,10.15394233086066,-22.93647737002307,-3.9982056377550035,1.4475193516052183,7.368361987285407
1.948972647748278,0.6684619446474557,0.7812138365022954,0.9671120687980533,0.1063819529631387,2.3830664783516418,12.035196247352491,-17.034363748749932,2.0444503610232996,0.551348592041309,4.129664323922592
1.7267529158462842,0.5345748943528593,1.1509536567881964,0.9892684292582365,-0.09034052444703179,2.506444625868865,16.361358099907385,-9.719355789567278,2.632605780442402,0.4008482167616285,4.746180000082525
2.5125017616316576,0.21832469373571112,0.9460907622050981,0.005204298126998036,-0.10373423208497745,2.3077055057938356,13.348460411638884,-19.23284555843065,3.3414539488719575,0.28032564438368063,2.124761799368782
2.5667054935772353,1.0369018996456318,0.942975805223026,0.13906871395294665,0.10494414697590475,1.75729868350215,11.466811267567191,-19.949126264632174,1.670675768410452,0.9162219227139478,4.08979537596276
3.507514072159157,0.6707796618048758,1.6959615361226363,0.04825769062637302,3.3512214941166576,0.8074465396714567,17.713200705898615,-29.375396937199866,-16.88646389646569,0.9453264744323429,5.092661025147968
3.4748319783905677,0.13242659602416762,1.0471395126465108,1.012194577013851,-0.16935000720061474,3.1959601239328714,14.910838140174695,-29.031966237435974,2.439759524764621,0.24244613473401488,4.300166182567753
3.2371619561119354,0.7423375629684789,1.6652651647313064,2.098859989501182,1.9948300740769562,1.007516869761825,18.609766287900264,-26.33942485955522,-7.017986112700319,0.664577102501831,4.4397157088108425
2.585470825546649,0.5209598821586415,0.983981391322725,0.027302542964495993,-0.027095620969976354,2.74408738736109,12.734222352760533,-19.131507932182718,1.64079455715643,0.3378224661589351,3.8140983544188907
3.3865775665968254,0.5329142090251234,1.4282535269458292,0.8486417024736064,-0.12138187931149229,2.6659218657996098,16.34125499699225,-26.569444761481055,3.45408561659273,0.3735911990533526,4.30229312456309
3.0281988010156162,1.589796468409637,0.9986360313370303,0.04586910849040058,1.997670199840211,4.5600780723201675,13.266157722321392,-25.41500099450538,-7.045530549628399,1.7680526262919678,6.135383571782487
3.5360915765652945,1.4538822176274564,1.6639046615006812,0.08042105838123176,-0.2816243858165556,1.0116604968776999,18.57125528700483,-25.14810611497125,2.78854302103909,1.5807628234108044,4.385232451896922
2.9698206488262486,0.23435797160488653,1.2927105952597768,2.016913301489534,-0.1820485322620379,1.404589008276675,16.372188365670855,-22.56497584777791,1.94287366926774,0.26874735606126193,3.8233399939672754
3.5831760268860586,1.6263040520912828,1.1384858512179261,0.20818678054503734,0.9694020543989132,3.807920245142848,13.562465400097908,-23.74780744664466,-2.326801938635596,1.5534354575705336,5.991285754081489
3.9548749452786676,0.6219761788080688,1.5427016552671864,1.7429711607021159,1.0268438074601005,3.492766190032818,15.981844495320052,-27.02419176631899,0.392363734539636,0.7187047655640929,5.583443978803251
